Amount Requested,Application Date,Loan Title,Risk_Score,Debt-To-Income Ratio,Zip Code,State,Employment Length,Policy Code,SMA50
4000.0,2007-06-26,SUZIEKLIND,537.0,22.95%,557xx,MN,3 years,0.0,544.74
4000.0,2007-06-26,semo_train,464.0,100.5%,633xx,MO,< 1 year,0.0,542.72
25000.0,2007-06-26,DedMansHnd,651.0,41.79%,765xx,TX,10+ years,0.0,542.42
1000.0,2007-06-26,psychnurse05,554.0,9.19%,559xx,MN,4 years,0.0,542.52
500.0,2007-06-26,lrod420,617.0,22.64%,660xx,KS,< 1 year,0.0,541.86
25000.0,2007-06-26,San_Diego,646.0,7.94%,921xx,CO,1 year,0.0,543.38
5500.0,2007-06-27,Kratos,594.0,18.76%,207xx,MD,< 1 year,0.0,542.12
4000.0,2007-06-27,ga71,588.0,31.79%,300xx,GA,6 years,0.0,540.78
1000.0,2007-06-27,zexzcbnbabe,501.0,10.08%,323xx,FL,< 1 year,0.0,537.86
1000.0,2007-06-27,Phill0046,509.0,1.84%,274xx,NC,< 1 year,0.0,538.14
6000.0,2007-06-27,singleteach,485.0,15.23%,805xx,CO,7 years,0.0,538.08
1000.0,2007-06-27,billkach,483.0,7.2%,088xx,NJ,< 1 year,0.0,533.84
1000.0,2007-06-28,orangeslices,449.0,16.26%,440xx,OH,< 1 year,0.0,533.14
20000.0,2007-06-28,I would be using this loan to pay off high interest credit cards and medical bills.,631.0,17.79%,847xx,UT,3 years,0.0,535.56
5000.0,2007-06-28,shameless,593.0,24.2%,530xx,WI,10+ years,0.0,537.32
2500.0,2007-06-28,roselyn26,545.0,15.18%,967xx,HI,1 year,0.0,537.36
3000.0,2007-06-28,Melodyrcr,639.0,56.27%,708xx,LA,2 years,0.0,538.82
20000.0,2007-06-29,CallianaThomas,646.0,25.8%,100xx,NY,< 1 year,0.0,541.04
3000.0,2007-06-29,samurai,726.0,20400%,089xx,NJ,< 1 year,0.0,542.14
1000.0,2007-06-29,dswilliams17,0.0,0%,794xx,TX,< 1 year,0.0,530.12
1500.0,2007-06-29,undonefilms,543.0,14.35%,030xx,NH,5 years,0.0,531.38
3500.0,2007-06-29,momtojr,661.0,242.83%,281xx,NC,10+ years,0.0,533.92
5000.0,2007-06-29,ikrsone12,503.0,3.74%,071xx,NJ,< 1 year,0.0,533.28
25000.0,2007-06-29,so1oonnet,727.0,6.69%,210xx,MD,< 1 year,0.0,536.40
1200.0,2007-06-30,twinsno1,586.0,3.63%,100xx,NY,< 1 year,0.0,535.94
3500.0,2007-06-30,resanchez,525.0,0%,800xx,CO,< 1 year,0.0,534.78
1000.0,2007-06-30,bigtrav2207,432.0,414.4%,640xx,MO,< 1 year,0.0,530.96
20000.0,2007-06-30,ms,563.0,33.04%,118xx,NY,5 years,0.0,531.68
4500.0,2007-06-30,Miss Stephanie,535.0,21.03%,104xx,NY,< 1 year,0.0,530.46
10000.0,2007-06-30,Esp-sonia,575.0,0%,331xx,FL,4 years,0.0,527.94
8000.0,2007-06-30,Fresh start,504.0,36.68%,487xx,MI,6 years,0.0,527.54
1500.0,2007-06-30,cocovanilla,491.0,2.54%,801xx,CO,< 1 year,0.0,526.70
1500.0,2007-06-30,suprstrmandie,0.0,14.4%,662xx,KS,2 years,0.0,515.22
2500.0,2007-06-30,Veganshero,456.0,88.4%,088xx,NJ,3 years,0.0,511.44
2500.0,2007-06-30,meghanneedsyou,544.0,0%,232xx,VA,< 1 year,0.0,510.20
15000.0,2007-06-30,malcolmp,592.0,2.37%,100xx,NY,< 1 year,0.0,511.20
5000.0,2007-07-01,JBurt0n6,507.0,63.5%,775xx,TX,3 years,0.0,511.60
3000.0,2007-07-01,Backon Track,522.0,11.96%,132xx,NY,3 years,0.0,510.56
2500.0,2007-07-01,jenjenfrench,609.0,12.5%,775xx,TX,< 1 year,0.0,512.08
25000.0,2007-07-01,realestate1,666.0,28.19%,080xx,NJ,10+ years,0.0,516.74
5500.0,2007-07-01,rdleathers1386,597.0,0%,303xx,GA,< 1 year,0.0,517.94
10000.0,2007-07-01,thenewlight,482.0,73.87%,021xx,MA,< 1 year,0.0,515.48
1500.0,2007-07-01,aquinas02,594.0,0%,641xx,MO,< 1 year,0.0,514.72
22000.0,2007-07-01,john123,595.0,17.11%,112xx,NY,1 year,0.0,526.62
1000.0,2007-07-01,My credit card is charging me 14%,720.0,27.21%,641xx,MO,4 years,0.0,529.02
20000.0,2007-07-01,coldspring2000,724.0,19.49%,410xx,KY,3 years,0.0,534.86
4000.0,2007-07-01,datboyfine,502.0,6.56%,191xx,PA,1 year,0.0,534.62
1000.0,2007-07-01,sardonix,676.0,32.8%,462xx,IN,2 years,0.0,535.64
1100.0,2007-07-01,PositiveBlack,504.0,6.78%,327xx,FL,< 1 year,0.0,545.72
25000.0,2007-07-01,Saxwoman2,562.0,15.36%,331xx,FL,< 1 year,0.0,547.10
8000.0,2007-07-02,"I intend to use this loan to pay off a credit card and most of my overdraft protection, while reducing my monthly payments (if I get my target rate).",727.0,47.63%,146xx,NY,4 years,0.0,550.90
6000.0,2007-07-02,lisat041475,499.0,18.91%,190xx,PA,9 years,0.0,551.60
5000.0,2007-07-02,sydneyausguy,632.0,13.43%,926xx,CT,< 1 year,0.0,551.22
15000.0,2007-07-02,ttallent,621.0,40.73%,379xx,TN,1 year,0.0,552.56
25000.0,2007-07-02,lil_wagner,546.0,34.42%,640xx,MO,< 1 year,0.0,551.14
3500.0,2007-07-02,softwarez,644.0,48.68%,333xx,FL,2 years,0.0,551.10
3000.0,2007-07-02,salman_khan,600.0,2.18%,114xx,NY,1 year,0.0,551.22
5000.0,2007-07-02,kcgyrl79,539.0,0%,997xx,AK,< 1 year,0.0,550.24
10500.0,2007-07-02,CrimsonApache,467.0,6.95%,366xx,AL,< 1 year,0.0,549.56
11000.0,2007-07-02,dseuphoria,453.0,6%,088xx,NJ,< 1 year,0.0,548.44
1000.0,2007-07-02,Jrb04k,561.0,8.17%,323xx,FL,1 year,0.0,549.96
8000.0,2007-07-03,PhD Student,500.0,38.4%,803xx,CO,5 years,0.0,550.30
13000.0,2007-07-03,Tmilhon,595.0,19.95%,322xx,FL,< 1 year,0.0,553.22
15000.0,2007-07-03,Taylor20620,519.0,0%,326xx,FL,1 year,0.0,550.98
8000.0,2007-07-03,skeevysteve,650.0,4.89%,021xx,MA,< 1 year,0.0,552.12
4500.0,2007-07-03,gmonaco21,564.0,14.47%,015xx,MA,< 1 year,0.0,552.50
21000.0,2007-07-03,cleancredit,641.0,18.43%,760xx,TX,< 1 year,0.0,552.54
15000.0,2007-07-03,angeltorres,492.0,28.95%,322xx,FL,2 years,0.0,549.46
5000.0,2007-07-03,mgillispie,424.0,5.36%,714xx,LA,< 1 year,0.0,543.42
20000.0,2007-07-03,Help Me Pay Debt and Live Life again!!!,647.0,25.32%,554xx,MN,1 year,0.0,556.36
500.0,2007-07-04,dm210,567.0,28.96%,207xx,MD,< 1 year,0.0,556.84
4000.0,2007-07-04,kktally,473.0,4.13%,300xx,GA,1 year,0.0,553.08
15000.0,2007-07-04,Bud84clt,598.0,12.46%,245xx,VA,7 years,0.0,554.98
1000.0,2007-07-04,burdahgirl,607.0,36.42%,303xx,GA,< 1 year,0.0,552.58
5000.0,2007-07-04,sonyshox23,492.0,9.19%,802xx,CO,3 years,0.0,550.70
925.0,2007-07-04,sdawn07,0.0,13.2%,802xx,CO,< 1 year,0.0,540.20
25000.0,2007-07-04,finny311,667.0,45.6%,100xx,NY,1 year,0.0,544.90
7500.0,2007-07-04,CSM72,430.0,16.19%,441xx,OH,4 years,0.0,542.24
2000.0,2007-07-04,garyhanna,546.0,23.23%,191xx,PA,3 years,0.0,542.46
5000.0,2007-07-04,PopStarChic,507.0,23.52%,480xx,MS,< 1 year,0.0,541.10
1000.0,2007-07-04,makewild13,469.0,1.32%,778xx,TX,1 year,0.0,540.40
10500.0,2007-07-04,farrowm,612.0,32.61%,138xx,NY,1 year,0.0,542.82
4000.0,2007-07-05,Mac101,567.0,35.49%,200xx,DC,< 1 year,0.0,554.16
4500.0,2007-07-05,Mikri,554.0,4.72%,142xx,NY,5 years,0.0,556.12
2500.0,2007-07-05,ypastor,549.0,37.58%,437xx,OH,4 years,0.0,556.22
8000.0,2007-07-05,Meems,561.0,6.07%,200xx,DC,< 1 year,0.0,555.60
2500.0,2007-07-05,missreese,566.0,19.4%,383xx,TN,10+ years,0.0,556.78
5000.0,2007-07-05,newdeal80,592.0,16.33%,681xx,NE,5 years,0.0,558.18
4000.0,2007-07-05,mrhe,578.0,0%,021xx,MA,2 years,0.0,557.56
2000.0,2007-07-05,weazley,656.0,12%,980xx,WA,2 years,0.0,557.36
1500.0,2007-07-06,challenger73,669.0,23.2%,473xx,IN,10+ years,0.0,558.80
500.0,2007-07-06,hotelie2011,635.0,1.86%,022xx,MA,< 1 year,0.0,561.86
1000.0,2007-07-06,mrscott01,535.0,25.5%,328xx,FL,< 1 year,0.0,560.68
1000.0,2007-07-06,felise32,418.0,0%,641xx,MO,< 1 year,0.0,557.14
9825.0,2007-07-06,acordars,576.0,14.28%,926xx,CA,2 years,0.0,554.26
1000.0,2007-07-06,phlsphrwrt,526.0,0%,531xx,WI,1 year,0.0,550.30
5000.0,2007-07-06,jabruzzese,570.0,21.06%,930xx,CA,6 years,0.0,551.66
8000.0,2007-07-06,Pomegranate,609.0,27%,402xx,KY,< 1 year,0.0,550.32
1000.0,2007-07-07,svbennett20,618.0,266.67%,357xx,AL,< 1 year,0.0,552.60
1000.0,2007-07-07,jennbuggisbroke,0.0,0.34%,304xx,GA,< 1 year,0.0,541.36
25000.0,2007-07-07,Antgrant27,494.0,13.92%,088xx,NJ,1 year,0.0,536.70
15000.0,2007-07-07,dwelters,473.0,8.25%,326xx,FL,7 years,0.0,536.18
3000.0,2007-07-07,jake2089,698.0,35.79%,080xx,NJ,< 1 year,0.0,537.50
2500.0,2007-07-07,tony1976,574.0,21.17%,300xx,GA,< 1 year,0.0,536.56
2500.0,2007-07-07,jamal69,493.0,23.88%,354xx,AL,< 1 year,0.0,535.50
1000.0,2007-07-07,BgBoye,454.0,1.98%,190xx,PA,< 1 year,0.0,531.70
2000.0,2007-07-07,Krys1019,588.0,0%,076xx,NJ,< 1 year,0.0,531.46
1000.0,2007-07-07,stush1021,525.0,0.89%,117xx,NY,< 1 year,0.0,531.18
2500.0,2007-07-07,kg05,0.0,0%,330xx,FL,< 1 year,0.0,521.84
25000.0,2007-07-07,jmott428,541.0,1.92%,156xx,PA,1 year,0.0,523.60
8300.0,2007-07-07,JudithAnn7244,592.0,24.95%,660xx,KS,7 years,0.0,524.22
500.0,2007-07-07,kimmy4lsu,469.0,16.37%,708xx,LA,< 1 year,0.0,523.60
1000.0,2007-07-07,Summer Semester Help,553.0,8.27%,981xx,WA,< 1 year,0.0,522.76
2000.0,2007-07-08,naomicastillo,504.0,0%,606xx,IN,1 year,0.0,522.46
10000.0,2007-07-08,carlos_sarmiento,493.0,14.12%,331xx,FL,10+ years,0.0,519.32
3500.0,2007-07-08,ladybuggs,492.0,4.54%,750xx,TX,1 year,0.0,517.88
5000.0,2007-07-08,caseyj25,512.0,21.68%,806xx,CO,4 years,0.0,515.30
6000.0,2007-07-08,youngbizman,606.0,9.94%,374xx,TN,< 1 year,0.0,517.58
3000.0,2007-07-08,mom2gjs,565.0,3.25%,664xx,KS,< 1 year,0.0,520.40
12000.0,2007-07-08,Robzilla,620.0,2.04%,276xx,NC,3 years,0.0,519.86
16000.0,2007-07-08,iluvjesus,440.0,2.48%,301xx,GA,2 years,0.0,517.32
5000.0,2007-07-08,andrea1125,454.0,6.38%,339xx,FL,1 year,0.0,516.94
5000.0,2007-07-08,treyduffy,483.0,8.04%,537xx,WI,< 1 year,0.0,514.64
10000.0,2007-07-09,renornotty,477.0,0%,551xx,MN,< 1 year,0.0,512.04
6000.0,2007-07-09,jchristmn,637.0,23.43%,681xx,NE,1 year,0.0,514.94
5000.0,2007-07-09,frenchy,496.0,44.17%,326xx,FL,< 1 year,0.0,524.86
5000.0,2007-07-09,devon_craig,527.0,12.62%,227xx,VA,1 year,0.0,522.06
12000.0,2007-07-09,fbg,429.0,245.63%,708xx,LA,3 years,0.0,522.04
20000.0,2007-07-09,studiob,570.0,38.06%,762xx,TX,3 years,0.0,522.52
1000.0,2007-07-09,Blckdhliagrl,703.0,0%,727xx,AR,< 1 year,0.0,526.44
20000.0,2007-07-10,skiman40,553.0,7.12%,730xx,OK,10+ years,0.0,528.12
10000.0,2007-07-10,Richard0716,603.0,43.26%,331xx,FL,4 years,0.0,527.94
2500.0,2007-07-10,voteforeric,599.0,0%,841xx,UT,1 year,0.0,528.58
3000.0,2007-07-10,Mr.Mesofly,547.0,1.97%,112xx,NY,< 1 year,0.0,528.44
1000.0,2007-07-10,big_nour,487.0,16.32%,554xx,MN,1 year,0.0,527.20
1000.0,2007-07-10,bluewarrior07,523.0,7.17%,282xx,NC,2 years,0.0,526.44
3000.0,2007-07-10,strivingforward,0.0,0%,325xx,FL,< 1 year,0.0,515.12
10000.0,2007-07-10,bigredone,480.0,12.17%,439xx,OH,10+ years,0.0,512.88
3000.0,2007-07-10,kymberly,510.0,23.96%,054xx,VT,2 years,0.0,511.52
3000.0,2007-07-10,welderman,0.0,0%,415xx,KY,1 year,0.0,498.40
1000.0,2007-07-10,Twofast4u12,567.0,9.69%,541xx,WI,1 year,0.0,496.36
4500.0,2007-07-10,KevinT,482.0,82.38%,282xx,NC,< 1 year,0.0,493.30
3500.0,2007-07-11,csh0430,533.0,0%,301xx,GA,10+ years,0.0,493.26
2500.0,2007-07-11,rootsrundeep,541.0,0.3%,474xx,IN,< 1 year,0.0,495.72
1000.0,2007-07-11,CBear,600.0,14.16%,740xx,OK,< 1 year,0.0,496.20
5000.0,2007-07-11,aebennett,530.0,5.2%,741xx,OK,2 years,0.0,496.28
4500.0,2007-07-11,dvermulm,623.0,8.02%,681xx,NE,< 1 year,0.0,497.34
2500.0,2007-07-11,JEW0831,465.0,0.62%,284xx,NC,< 1 year,0.0,494.46
8000.0,2007-07-11,Keyoung,543.0,6.36%,215xx,MD,7 years,0.0,492.96
6000.0,2007-07-11,km36,524.0,31.63%,463xx,IN,< 1 year,0.0,503.44
5000.0,2007-07-12,patval,549.0,21.49%,451xx,OH,1 year,0.0,504.54
15000.0,2007-07-12,Consolidating,639.0,15.76%,958xx,CA,10+ years,0.0,507.86
1000.0,2007-07-12,MiMi77,435.0,10.03%,346xx,FL,1 year,0.0,502.60
8000.0,2007-07-12,Alex R,610.0,11.47%,100xx,NY,1 year,0.0,503.32
5000.0,2007-07-12,Erynnesmom,455.0,28.14%,775xx,TX,8 years,0.0,502.56
5000.0,2007-07-12,Jesseandshanon,451.0,32.81%,775xx,TX,10+ years,0.0,502.50
10000.0,2007-07-12,Wendigo,472.0,33.05%,537xx,WI,< 1 year,0.0,500.18
20000.0,2007-07-12,amaury73,646.0,8.92%,331xx,FL,2 years,0.0,502.60
15000.0,2007-07-12,stacyby,519.0,13.76%,100xx,NY,3 years,0.0,512.98
2000.0,2007-07-12,max1991,451.0,6.89%,054xx,VT,8 years,0.0,511.18
7000.0,2007-07-12,dulcinea2007,471.0,16.22%,330xx,FL,< 1 year,0.0,508.76
4500.0,2007-07-13,theteeshirtlady,475.0,2.95%,270xx,NC,1 year,0.0,508.88
5000.0,2007-07-13,markf78,644.0,11.77%,226xx,VA,< 1 year,0.0,510.70
14000.0,2007-07-13,TopVetTech,607.0,0%,168xx,PA,7 years,0.0,512.76
25000.0,2007-07-13,insurance needs capital to relocate /pur,697.0,15.17%,134xx,NY,7 years,0.0,516.84
2300.0,2007-07-13,chrissy,448.0,6.24%,481xx,MI,9 years,0.0,515.96
1500.0,2007-07-13,avalancheroy33,455.0,9.57%,479xx,IN,< 1 year,0.0,514.82
5500.0,2007-07-13,akademiks,0.0,1.34%,072xx,NJ,< 1 year,0.0,502.70
2000.0,2007-07-14,jb1552,625.0,18.86%,730xx,OK,4 years,0.0,503.90
3500.0,2007-07-14,daniel09,0.0,0.6%,322xx,FL,< 1 year,0.0,491.50
8000.0,2007-07-14,jcouch,601.0,10.01%,473xx,IN,3 years,0.0,494.72
1000.0,2007-07-14,butcherboy220,609.0,20.19%,334xx,FL,10+ years,0.0,497.82
2000.0,2007-07-14,ecs11,592.0,13%,131xx,NY,2 years,0.0,500.00
1500.0,2007-07-14,Crystopher,493.0,0%,325xx,FL,< 1 year,0.0,500.32
12000.0,2007-07-14,coppert,556.0,4.43%,114xx,NY,10+ years,0.0,498.70
4500.0,2007-07-14,medicalgirl1981,604.0,6%,212xx,MD,1 year,0.0,500.86
500.0,2007-07-14,joycespowell76,556.0,1.92%,275xx,NC,1 year,0.0,501.44
15000.0,2007-07-15,cindercell914,526.0,10.57%,301xx,GA,< 1 year,0.0,503.38
3000.0,2007-07-15,AskMatt,651.0,28.42%,980xx,WA,< 1 year,0.0,505.00
3000.0,2007-07-15,EduYankee,588.0,24.65%,301xx,GA,< 1 year,0.0,502.70
3000.0,2007-07-16,southfloridian,550.0,0%,331xx,FL,1 year,0.0,502.64
6000.0,2007-07-16,Coffeelovr5,428.0,11.49%,441xx,OH,< 1 year,0.0,499.14
5000.0,2007-07-16,LAO0911,496.0,18.33%,631xx,MO,< 1 year,0.0,497.08
8000.0,2007-07-16,wncgirl,623.0,29.57%,287xx,NC,8 years,0.0,498.60
15000.0,2007-07-16,Etrader77,637.0,4.14%,434xx,OH,3 years,0.0,501.60
15000.0,2007-07-16,KeeperEF,640.0,30.52%,300xx,GA,2 years,0.0,503.94
5000.0,2007-07-17,AngelMeagan,473.0,31.45%,685xx,NE,< 1 year,0.0,513.40
3000.0,2007-07-17,morgansuzi,417.0,13.47%,282xx,NC,1 year,0.0,512.14
2000.0,2007-07-17,Consolidate credit cards,593.0,54.35%,681xx,NE,< 1 year,0.0,513.80
5000.0,2007-07-17,whitpop85,455.0,17.44%,477xx,IN,3 years,0.0,522.90
25000.0,2007-07-17,cbowman,0.0,0%,402xx,KY,1 year,0.0,511.56
12000.0,2007-07-17,joshj0829,554.0,18.65%,193xx,PA,4 years,0.0,513.00
2000.0,2007-07-18,$~KING~$,511.0,29.13%,333xx,FL,< 1 year,0.0,512.56
7000.0,2007-07-18,streetforce1,482.0,0%,100xx,NY,< 1 year,0.0,511.38
3000.0,2007-07-18,Cute N Cuddly Couple Need Moving Help,570.0,18.75%,840xx,UT,< 1 year,0.0,510.78
4750.0,2007-07-18,Want to attend college,618.0,5%,024xx,MA,< 1 year,0.0,512.54
6000.0,2007-07-18,Expanding21,545.0,0%,112xx,NY,4 years,0.0,510.98
2000.0,2007-07-18,Cushie,536.0,10.63%,986xx,WA,1 year,0.0,512.40
4000.0,2007-07-18,HELP!!,420.0,5.98%,606xx,IN,< 1 year,0.0,509.94
2000.0,2007-07-18,"I'm working on building up my credit and looking to pay a few credit cards off. These interest rates are high, and I'm basically throwing away money every month on monthly fees, membership fees, annual fees, and high interest. Would love to just consolidate, get them paid off once and for all and close the accounts",647.0,19.98%,440xx,OH,1 year,0.0,512.40
600.0,2007-07-18,Karen Mae,562.0,2.66%,016xx,MA,1 year,0.0,512.66
1000.0,2007-07-18,sachinpatel17,589.0,4.55%,334xx,FL,1 year,0.0,511.66
6000.0,2007-07-18,Family Funtime - Used Jetboat Purchase,625.0,7.38%,275xx,NC,10+ years,0.0,515.46
7500.0,2007-07-18,Nick67,582.0,8.6%,554xx,MN,< 1 year,0.0,514.90
15000.0,2007-07-18,tSchulz,577.0,0.33%,327xx,FL,2 years,0.0,517.34
3500.0,2007-07-19,Honeymoon Expense,595.0,0.57%,300xx,GA,1 year,0.0,520.22
1500.0,2007-07-19,telcor,615.0,12.65%,770xx,TX,1 year,0.0,523.08
13000.0,2007-07-19,jenny88,650.0,14.56%,981xx,WA,10+ years,0.0,523.16
25000.0,2007-07-19,ksstormhunter,555.0,24.94%,997xx,AK,10+ years,0.0,523.88
4500.0,2007-07-19,debbie812,631.0,10.75%,113xx,NY,10+ years,0.0,527.48
15000.0,2007-07-19,juannunes,591.0,14.81%,333xx,FL,2 years,0.0,529.88
1400.0,2007-07-19,tallchick25,536.0,0.67%,328xx,FL,1 year,0.0,531.10
1500.0,2007-07-19,Donlo,529.0,2.91%,530xx,WI,< 1 year,0.0,528.80
2000.0,2007-07-20,rgbrock1,478.0,4.41%,064xx,CT,3 years,0.0,526.22
1700.0,2007-07-20,caspian915,455.0,17.67%,112xx,NY,< 1 year,0.0,521.38
2000.0,2007-07-20,jawbreaker,646.0,7.25%,748xx,OK,10+ years,0.0,525.34
6000.0,2007-07-20,melonee80,546.0,15.66%,227xx,VA,3 years,0.0,527.16
20000.0,2007-07-20,keishab912,452.0,25.46%,315xx,GA,3 years,0.0,536.20
7500.0,2007-07-20,helpourdaughter,623.0,1.65%,028xx,RI,5 years,0.0,536.16
10000.0,2007-07-20,lidarkeyes32,614.0,23.19%,549xx,WI,< 1 year,0.0,548.44
7275.0,2007-07-21,Lost with a soul.... ,457.0,2.15%,212xx,MD,3 years,0.0,545.56
7500.0,2007-07-21,2Be_Pennywise,400.0,8.16%,212xx,MD,3 years,0.0,541.38
500.0,2007-07-21,RBinAK,526.0,21.03%,995xx,AK,< 1 year,0.0,540.06
7500.0,2007-07-21,mickisue,546.0,15.41%,551xx,MN,1 year,0.0,541.12
10000.0,2007-07-21,joshaccardo,592.0,12.75%,100xx,NY,1 year,0.0,541.84
7000.0,2007-07-22,eeyore28,0.0,0%,117xx,NY,1 year,0.0,529.76
3000.0,2007-07-22,Iteachkids,594.0,12.86%,201xx,VA,6 years,0.0,530.52
5000.0,2007-07-22,msmkharmon,518.0,21.65%,191xx,PA,3 years,0.0,530.36
5000.0,2007-07-22,jaysun,632.0,32.96%,206xx,MD,< 1 year,0.0,529.98
10000.0,2007-07-22,texasrocks,662.0,29.73%,761xx,TX,1 year,0.0,531.46
500.0,2007-07-22,Help Please,535.0,1.1%,088xx,NJ,1 year,0.0,531.16
25000.0,2007-07-22,BuckTruck,430.0,11.95%,320xx,FL,1 year,0.0,531.20
2500.0,2007-07-22,adevens,506.0,14.53%,532xx,WI,2 years,0.0,531.40
10000.0,2007-07-23,tejada00,635.0,14.25%,100xx,NY,2 years,0.0,531.64
1000.0,2007-07-23,Animaluva,660.0,85%,334xx,FL,6 years,0.0,532.10
2500.0,2007-07-23,wolfbabeusa71,0.0,0%,462xx,IN,< 1 year,0.0,519.30
2000.0,2007-07-23,NCcarebear,488.0,14.01%,283xx,NC,2 years,0.0,519.60
25000.0,2007-07-23,livewealthy,688.0,22.9%,021xx,MA,1 year,0.0,525.02
17000.0,2007-07-23,mimi1011,635.0,74.86%,282xx,NC,1 year,0.0,525.86
600.0,2007-07-23,bward07,618.0,14.4%,199xx,DE,< 1 year,0.0,529.12
13500.0,2007-07-23,teacher1,668.0,25.25%,233xx,VA,10+ years,0.0,542.48
10000.0,2007-07-23,danomar200,689.0,47.56%,330xx,FL,2 years,0.0,545.18
25000.0,2007-07-24,tgrphillips,527.0,0%,534xx,WI,2 years,0.0,545.50
10000.0,2007-07-24,candela,711.0,34.37%,331xx,FL,1 year,0.0,550.08
3500.0,2007-07-24,flutterjenn,518.0,0%,282xx,NC,< 1 year,0.0,549.04
1300.0,2007-07-24,"Recently, I took my automobile to the dealership for a routine check-up.  I ended-up paying nearly $1700 to cover all the work that needed to be done.  Since I am fresh out of college, this is probably one of the worse thing that could have happened right now. This loan will allow me to cover all my basis so that I can pay my other expenses while trying to fill the hole that my car trouble have maid in my pocket.  Your help would be greatly appreciated.",632.0,11.39%,303xx,GA,1 year,0.0,549.32
7000.0,2007-07-24,ejohnson39154,680.0,9%,391xx,MS,10+ years,0.0,552.02
20000.0,2007-07-24,Sasha,591.0,30.67%,479xx,IN,3 years,0.0,553.12
3500.0,2007-07-24,vernsan,663.0,63.75%,760xx,TX,1 year,0.0,557.98
6000.0,2007-07-25,maria,654.0,57.66%,333xx,FL,1 year,0.0,558.12
5000.0,2007-07-25,maciel,601.0,56.4%,333xx,FL,< 1 year,0.0,558.90
2000.0,2007-07-25,paying debt,622.0,11.6%,077xx,NJ,< 1 year,0.0,559.56
1500.0,2007-07-25,cjustice,507.0,31.61%,755xx,TX,5 years,0.0,557.20
3500.0,2007-07-25,tranpir29,460.0,13.21%,082xx,NJ,7 years,0.0,554.76
6000.0,2007-07-25,LacyG,484.0,569.27%,200xx,DC,10+ years,0.0,552.90
3300.0,2007-07-25,lacydiva,437.0,1.57%,071xx,NJ,1 year,0.0,549.74
1000.0,2007-07-25,balik9201,600.0,5.12%,151xx,PA,< 1 year,0.0,549.44
3000.0,2007-07-25,tjhummel7,505.0,28.4%,544xx,WI,< 1 year,0.0,546.54
7000.0,2007-07-25,I am looking to consolidate high interest rate credit cards into one monthly payment and a set payoff schedule.  This will save me interest and money monthly.,591.0,17.29%,681xx,NE,6 years,0.0,547.26
10000.0,2007-07-25,dtslagle,517.0,17.34%,465xx,IN,< 1 year,0.0,544.98
3000.0,2007-07-25,FTL_Torgo,433.0,6.09%,342xx,FL,2 years,0.0,541.82
1200.0,2007-07-25,college210,544.0,19.95%,282xx,NC,< 1 year,0.0,541.98
4100.0,2007-07-26,urban513,509.0,3.23%,088xx,NJ,2 years,0.0,541.58
10000.0,2007-07-26,ajax6677,568.0,4.44%,547xx,WI,3 years,0.0,543.38
2500.0,2007-07-26,Omahajohn07,632.0,18.62%,681xx,NE,1 year,0.0,546.92
10000.0,2007-07-26,PC,535.0,0%,910xx,CO,2 years,0.0,544.70
12000.0,2007-07-27,bmxdmx,0.0,0%,112xx,NY,6 years,0.0,533.78
5000.0,2007-07-27,zoebee7001,514.0,43.44%,010xx,MA,1 year,0.0,535.02
7500.0,2007-07-27,searching101,554.0,28.45%,541xx,WI,4 years,0.0,533.64
25000.0,2007-07-27,rwestmore7,577.0,17.92%,707xx,LA,2 years,0.0,532.90
1775.0,2007-07-27,m0e74,547.0,9.95%,020xx,MA,4 years,0.0,534.70
12000.0,2007-07-27,mwichmann4,690.0,9.63%,532xx,WI,< 1 year,0.0,540.50
5000.0,2007-07-27,MatthewEdwards,705.0,4.2%,750xx,TX,< 1 year,0.0,544.08
1000.0,2007-07-27,Sean C.,535.0,2%,983xx,WA,< 1 year,0.0,543.86
10000.0,2007-07-28,ErikaAndrea,626.0,26.87%,276xx,NC,1 year,0.0,544.54
3500.0,2007-07-28,EricaS,621.0,92.84%,756xx,TX,< 1 year,0.0,556.96
3500.0,2007-07-29,ked55,571.0,5.33%,782xx,TX,9 years,0.0,556.50
5000.0,2007-07-29,NEED TO pay off LOANS,563.0,10.82%,921xx,CA,1 year,0.0,557.40
6000.0,2007-07-29,The purpose of this loan is to take care of my existing tuition balance. Without it I will not be able to register for the upcoming semester of classes. I would need the loan as soon as possible as the school year will be starting in a matter of weeks. It would be a great help. Thank you. ,550.0,3.29%,065xx,CT,< 1 year,0.0,555.76
6000.0,2007-07-30,panglin,425.0,0.48%,297xx,SC,10+ years,0.0,551.02
5000.0,2007-07-30,dixieboy,466.0,0%,786xx,TX,< 1 year,0.0,549.64
4000.0,2007-07-30,kkospender,462.0,0%,285xx,NC,< 1 year,0.0,550.28
1500.0,2007-07-30,wmitchell,576.0,3.98%,711xx,LA,1 year,0.0,551.68
8000.0,2007-07-30,lafortune96,487.0,31.87%,180xx,PA,2 years,0.0,548.72
1550.0,2007-07-30,qunciy_gurl,478.0,7.93%,323xx,FL,< 1 year,0.0,545.08
7000.0,2007-07-30,Cleaning up credit and paying off taxes,484.0,13.25%,537xx,WI,< 1 year,0.0,554.76
5000.0,2007-07-31,jamphat,628.0,3.9%,201xx,VA,< 1 year,0.0,557.56
